"nodeID_from","nodeID_to","mode","line","year"
1748,1749,"light_rail","661-tsukiji-line",1904
368,1675,"heavy_rail","454-tokaido-main-line",1872
1071,1072,"heavy_rail","537-yokosuka-line",1980
1108,1113,"heavy_rail","433-tamagawa-line",1917
1114,1115,"heavy_rail","432-kokubunji-line",1894
1070,1086,"heavy_rail","537-yokosuka-line",1944
193,194,"heavy_rail","331-namboku-line",1991
1094,1107,"heavy_rail","495-tsukuba-express",2005
1108,1109,"heavy_rail","433-tamagawa-line",1922
1119,1120,"heavy_rail","434-tamako-line",1930
1125,1126,"heavy_rail","539-yurakucho-line",1983
1628,1629,"heavy_rail","626-sagami-line",1926
1131,1132,"heavy_rail","541-hajima-line",1968
1115,1119,"heavy_rail","434-tamako-line",1928
194,1093,"heavy_rail","494-saitama-rapid-railway-line",2001
1120,1121,"heavy_rail","434-tamako-line",1961
901,1125,"heavy_rail","539-yurakucho-line",1994
901,1127,"heavy_rail","540-toshima-line",1927
1128,1129,"heavy_rail","541-hajima-line",1928
1130,1131,"heavy_rail","541-hajima-line",1950
1129,1130,"heavy_rail","541-hajima-line",1962
54,1137,"heavy_rail","423-keikyu-main-line",1925
1140,1141,"heavy_rail","423-keikyu-main-line",1930
1136,1137,"heavy_rail","423-keikyu-main-line",1904
1138,1139,"heavy_rail","423-keikyu-main-line",1905
1140,1142,"heavy_rail","423-keikyu-main-line",1931
1139,1142,"heavy_rail","423-keikyu-main-line",1929
1206,1207,"heavy_rail","499-hokuso-line",1984
1185,1204,"heavy_rail","500-yokohama-line",1908
1205,1206,"heavy_rail","499-hokuso-line",1979
1205,1208,"heavy_rail","499-hokuso-line",1979
1207,1210,"heavy_rail","499-hokuso-line",1995
1210,1211,"heavy_rail","499-hokuso-line",2000
1208,1209,"heavy_rail","499-hokuso-line",1991
1220,3273,"heavy_rail","427-narita-sky-access",2010
1240,1241,"heavy_rail","532-hachiko-line",1931
1230,1231,"heavy_rail","543-seibu-en-line",1930
1232,1234,"heavy_rail","544-sayama-line",1929
1239,3450,"heavy_rail","532-hachiko-line",1931
1239,1242,"heavy_rail","532-hachiko-line",1933
1240,1243,"heavy_rail","532-hachiko-line",1933
1270,1271,"heavy_rail","545-sagamihara-line",1990
1258,1259,"heavy_rail","429-tama-line",1974
1268,1269,"heavy_rail","545-sagamihara-line",1974
1259,1260,"heavy_rail","429-tama-line",1975
1266,1267,"heavy_rail","545-sagamihara-line",1916
1242,1243,"heavy_rail","532-hachiko-line",1934
1269,1270,"heavy_rail","545-sagamihara-line",1988
1260,1261,"heavy_rail","429-tama-line",1990
1267,1268,"heavy_rail","545-sagamihara-line",1971
1278,1279,"people_mover","546-tama-toshi-monorail-line",1998
1279,1280,"people_mover","546-tama-toshi-monorail-line",2000
1297,1299,"heavy_rail","547-keikyu-airport-line",1902
1297,3277,"heavy_rail","547-keikyu-airport-line",1993
1330,1331,"heavy_rail","457-takasaki-line",1884
1308,1323,"heavy_rail","556-ome-line",1929
1305,1306,"heavy_rail","556-ome-line",1894
242,3277,"heavy_rail","547-keikyu-airport-line",1998
1308,1309,"heavy_rail","556-ome-line",1944
1330,1346,"heavy_rail","457-takasaki-line",1883
1321,1323,"heavy_rail","556-ome-line",1920
319,320,"heavy_rail","431-seibu-shinjuku-line",1927
2132,3294,"high_speed_rail","535-tohoku-shinkansen",1982
101,2265,"heavy_rail","334-mita-line",1968
573,1359,"heavy_rail","533-kawagoe-line",1940
1710,1713,"light_rail","503-tengenji-line",1921
1360,1361,"heavy_rail","538-urban-park-line",1911
1360,1362,"heavy_rail","538-urban-park-line",1923
2412,2484,"heavy_rail","897-chichibu-main-line",1914
1716,1719,"light_rail","649-horaibashi-line",1909
1716,1720,"light_rail","649-horaibashi-line",1909
1361,1363,"heavy_rail","538-urban-park-line",1929
172,173,"heavy_rail","335-shinjuku-line",1980
1395,1398,"heavy_rail","542-shin-keisei",1947
1396,1397,"heavy_rail","542-shin-keisei",1949
1400,3703,"heavy_rail","542-shin-keisei",1955
3706,3711,"heavy_rail","542-shin-keisei",1948
1398,1399,"heavy_rail","542-shin-keisei",1953
484,485,"heavy_rail","440-ikegami-line",1923
1762,1766,"tram","662-toranomon-line",1912
1721,1723,"light_rail","655-kasumicho-line",1914
1749,1750,"light_rail","661-tsukiji-line",1904
367,368,"heavy_rail","454-tokaido-main-line",1872
1771,1781,"light_rail","652-shinanocho-line",1907
1419,1420,"heavy_rail","562-itsukaichi-line",1925
432,1426,"heavy_rail","563-toyo-rapid-railway-line",1996
1437,1455,"heavy_rail","565-green-line",2008
1450,1453,"heavy_rail","564-blue-line",1993
1447,1449,"heavy_rail","564-blue-line",1976
1449,1451,"heavy_rail","564-blue-line",1985
1480,1481,"heavy_rail","566-negishi-line",1970
1452,1454,"heavy_rail","564-blue-line",1999
1446,1448,"heavy_rail","564-blue-line",1976
1448,1450,"heavy_rail","564-blue-line",1985
1479,1480,"heavy_rail","566-negishi-line",1964
1451,1452,"heavy_rail","564-blue-line",1987
1481,1482,"heavy_rail","566-negishi-line",1973
180,181,"heavy_rail","330-hanzomon-line",1982
1490,1492,"heavy_rail","567-tsurumi-line",1930
1503,1507,"heavy_rail","568-daishi-line",1899
1494,1499,"heavy_rail","567-tsurumi-line",1930
1503,1504,"heavy_rail","568-daishi-line",1902
1492,1493,"heavy_rail","567-tsurumi-line",1930
1497,1502,"heavy_rail","567-tsurumi-line",1940
1507,1544,"heavy_rail","568-daishi-line",1944
157,158,"heavy_rail","329-yurakucho-line",1983
1721,1722,"light_rail","655-kasumicho-line",1925
1521,1524,"heavy_rail","618-enoshima-line",1929
1651,1652,"light_rail","635-yoshikawa-line",1908
1652,1653,"light_rail","635-yoshikawa-line",1909
1508,1521,"heavy_rail","618-enoshima-line",1929
43,44,"heavy_rail","333-asakusa-line",1960
1545,1547,"heavy_rail","568-daishi-line",1944
1525,1530,"heavy_rail","623-minatomirai-21-line",2004
1548,1550,"heavy_rail","619-kodomonokuni-line",1967
1544,1545,"heavy_rail","568-daishi-line",1944
235,3446,"heavy_rail","332-fukutoshin-line",2008
59,60,"heavy_rail","333-asakusa-line",1968
1525,1526,"heavy_rail","623-minatomirai-21-line",2004
1654,1655,"light_rail","635-yoshikawa-line",1914
111,1913,"heavy_rail","334-mita-line",1972
4,1917,"heavy_rail","324-ginza-line",1930
161,339,"heavy_rail","329-yurakucho-line",1983
1803,1917,"heavy_rail","324-ginza-line",1931
465,466,"heavy_rail","441-meguro-line",2008
323,324,"heavy_rail","431-seibu-shinjuku-line",1927
101,102,"heavy_rail","334-mita-line",1968
102,103,"heavy_rail","334-mita-line",1968
103,104,"heavy_rail","334-mita-line",1968
104,105,"heavy_rail","334-mita-line",1968
460,461,"heavy_rail","441-meguro-line",2000
105,106,"heavy_rail","334-mita-line",1968
644,652,"heavy_rail","436-isesaki-line",1902
483,484,"heavy_rail","440-ikegami-line",1922
231,233,"heavy_rail","332-fukutoshin-line",2008
231,235,"heavy_rail","332-fukutoshin-line",2008
248,1673,"heavy_rail","333-asakusa-line",1964
432,762,"heavy_rail","492-musashino-line",1978
2419,2420,"heavy_rail","899-chichibu-line",1969
817,818,"heavy_rail","426-keisei-main-line",1914
816,817,"heavy_rail","426-keisei-main-line",1912
43,3267,"heavy_rail","496-oshiage-line",1912
821,822,"heavy_rail","426-keisei-main-line",1926
632,824,"heavy_rail","426-keisei-main-line",1933
822,823,"heavy_rail","426-keisei-main-line",1930
826,827,"heavy_rail","426-keisei-main-line",1931
152,889,"heavy_rail","422-keiyo-line",1988
879,880,"heavy_rail","422-keiyo-line",1988
954,963,"heavy_rail","439-den-en-toshi-line",1963
106,107,"heavy_rail","334-mita-line",1968
107,108,"heavy_rail","334-mita-line",1968
108,109,"heavy_rail","334-mita-line",1968
896,921,"heavy_rail","430-ikebukuro-line",1915
939,954,"heavy_rail","502-shin-tamagawa-line",1977
1562,1565,"heavy_rail","625-izumino-line",1976
1570,1572,"heavy_rail","624-sotetsu-main-line",1931
1570,1571,"heavy_rail","624-sotetsu-main-line",1933
1586,1587,"heavy_rail","624-sotetsu-main-line",1926
1586,1588,"heavy_rail","624-sotetsu-main-line",1941
895,955,"heavy_rail","439-den-en-toshi-line",2000
1593,1594,"light_rail","617-enoshima-electric-railway",1910
1590,1591,"light_rail","617-enoshima-electric-railway",1903
109,110,"heavy_rail","334-mita-line",1968
48,67,"heavy_rail","333-asakusa-line",1962
1552,2414,"heavy_rail","620-narita-line",1898
49,67,"heavy_rail","333-asakusa-line",1963
149,150,"heavy_rail","329-yurakucho-line",1988
148,149,"heavy_rail","329-yurakucho-line",1980
312,317,"heavy_rail","431-seibu-shinjuku-line",1927
150,151,"heavy_rail","329-yurakucho-line",1988
311,312,"heavy_rail","431-seibu-shinjuku-line",1895
317,318,"heavy_rail","431-seibu-shinjuku-line",1927
2650,2658,"light_rail","1039-hinodecho-line",1929
2659,2663,"light_rail","1050-kuboyama-line",1913
2628,2673,"light_rail","1040-hagoromocho-line",1928
2627,2712,"light_rail","1035-honmoku-line",1911
2712,2725,"light_rail","1035-honmoku-line",1924
2414,3054,"heavy_rail","1126-kashima-line",1970
3054,3055,"heavy_rail","1126-kashima-line",1970
2414,2415,"heavy_rail","620-narita-line",1931
2415,2416,"heavy_rail","620-narita-line",1933
2418,2466,"heavy_rail","897-chichibu-main-line",1921
1346,2418,"heavy_rail","897-chichibu-main-line",1922
2531,2534,"heavy_rail","965-shirahige-line",1928
2697,2703,"light_rail","1048-idogaya-line",1956
2664,2665,"light_rail","1050-kuboyama-line",1913
2665,2667,"light_rail","1050-kuboyama-line",1928
2674,2677,"light_rail","1051-chojamachi-line",1927
2677,2678,"light_rail","1051-chojamachi-line",1928
2687,2688,"light_rail","1047-hodogayabashi-line",1929
2689,2696,"light_rail","1047-hodogayabashi-line",1955
2641,2711,"light_rail","1041-isogo-line",1912
2704,2710,"light_rail","1043-gunmyoji-line",1914
3056,3057,"heavy_rail","1122-koizumi-line",1917
3061,3064,"heavy_rail","1122-koizumi-line",1941
3056,3062,"heavy_rail","1122-koizumi-line",1941
3065,3075,"heavy_rail","1138-utsunomiya-line",1931
2694,2695,"light_rail","1047-hodogayabashi-line",1919
2687,2691,"light_rail","1047-hodogayabashi-line",1928
2798,2799,"light_rail","1032-namamugi-line",1928
285,561,"heavy_rail","420-saikyo-line",1985
561,1349,"heavy_rail","420-saikyo-line",1985
2546,2547,"light_rail","975-musashi-chuo-railway",1930
2566,2567,"light_rail","978-narita-railway",1910
2566,2568,"light_rail","978-narita-railway",1911
2758,2765,"light_rail","1044-rokkakubashi-line",1928
2726,2731,"light_rail","1036-negishi-line",1955
2538,2544,"heavy_rail","974-takao-line",1967
2545,2546,"light_rail","975-musashi-chuo-railway",1929
2564,2565,"heavy_rail","977-shin-okusawa-line",1928
2752,2756,"light_rail","1049-hiranuma-line",1930
2757,2758,"light_rail","1044-rokkakubashi-line",1930
1446,1469,"heavy_rail","564-blue-line",1972
1447,1469,"heavy_rail","564-blue-line",1972
2611,2613,"light_rail","1034-kanagawa-line",1904
2609,2611,"light_rail","1034-kanagawa-line",1904
2535,2537,"heavy_rail","973-keishi-line",1943
2545,2548,"light_rail","975-musashi-chuo-railway",1930
940,958,"light_rail","976-tamagawa-line-(streetcar)",1907
2743,2745,"light_rail","1045-asamacho-line",1930
2745,2752,"light_rail","1045-asamacho-line",1927
2713,2752,"light_rail","1045-asamacho-line",1927
2691,2693,"light_rail","1047-hodogayabashi-line",1913
2693,2694,"light_rail","1047-hodogayabashi-line",1913
318,319,"heavy_rail","431-seibu-shinjuku-line",1927
320,321,"heavy_rail","431-seibu-shinjuku-line",1927
321,322,"heavy_rail","431-seibu-shinjuku-line",1927
83,1853,"heavy_rail","335-shinjuku-line",1980
154,155,"heavy_rail","329-yurakucho-line",1987
155,156,"heavy_rail","329-yurakucho-line",1983
158,159,"heavy_rail","329-yurakucho-line",1983
159,160,"heavy_rail","329-yurakucho-line",1983
160,161,"heavy_rail","329-yurakucho-line",1983
163,164,"heavy_rail","335-shinjuku-line",1978
164,165,"heavy_rail","335-shinjuku-line",1978
165,166,"heavy_rail","335-shinjuku-line",1978
166,187,"heavy_rail","335-shinjuku-line",1978
167,187,"heavy_rail","335-shinjuku-line",1978
163,1863,"heavy_rail","335-shinjuku-line",1978
83,1845,"heavy_rail","335-shinjuku-line",1980
167,168,"heavy_rail","335-shinjuku-line",1978
168,169,"heavy_rail","335-shinjuku-line",1978
1857,1863,"heavy_rail","335-shinjuku-line",1980
1853,1857,"heavy_rail","335-shinjuku-line",1980
172,1845,"heavy_rail","335-shinjuku-line",1980
173,174,"heavy_rail","335-shinjuku-line",1980
485,487,"heavy_rail","440-ikegami-line",1927
487,488,"heavy_rail","440-ikegami-line",1928
3166,3627,"heavy_rail","479-joban-line",1909
53,1673,"heavy_rail","333-asakusa-line",1968
57,58,"heavy_rail","333-asakusa-line",1968
1627,1628,"heavy_rail","626-sagami-line",1926
1626,1627,"heavy_rail","626-sagami-line",1921
1069,1070,"heavy_rail","537-yokosuka-line",1889
1032,1034,"heavy_rail","424-keio-line",1914
1032,1036,"heavy_rail","424-keio-line",1913
1036,1037,"heavy_rail","424-keio-line",1916
1032,1066,"heavy_rail","531-keio-new-line",1978
1713,1714,"light_rail","503-tengenji-line",1924
1034,1035,"heavy_rail","424-keio-line",1915
1037,1038,"heavy_rail","424-keio-line",1925
1305,1321,"heavy_rail","556-ome-line",1898
183,184,"heavy_rail","330-hanzomon-line",1989
1800,1803,"heavy_rail","324-ginza-line",1932
340,341,"heavy_rail","438-tojo-line",1914
347,348,"heavy_rail","438-tojo-line",1914
341,342,"heavy_rail","438-tojo-line",1914
139,340,"heavy_rail","438-tojo-line",1914
344,345,"heavy_rail","438-tojo-line",1914
342,343,"heavy_rail","438-tojo-line",1914
343,344,"heavy_rail","438-tojo-line",1914
349,350,"heavy_rail","438-tojo-line",1916
348,349,"heavy_rail","438-tojo-line",1916
345,347,"heavy_rail","438-tojo-line",1914
49,50,"heavy_rail","333-asakusa-line",1963
50,71,"heavy_rail","333-asakusa-line",1963
285,556,"heavy_rail","417-yamanote-line",1885
469,470,"heavy_rail","443-tokyu-tamagawa-line",2000
464,465,"heavy_rail","441-meguro-line",2000
463,464,"heavy_rail","441-meguro-line",2000
290,1143,"heavy_rail","417-yamanote-line",1919
311,313,"heavy_rail","431-seibu-shinjuku-line",1895
324,325,"heavy_rail","431-seibu-shinjuku-line",1927
313,314,"heavy_rail","431-seibu-shinjuku-line",1895
314,315,"heavy_rail","431-seibu-shinjuku-line",1895
325,326,"heavy_rail","431-seibu-shinjuku-line",1927
322,323,"heavy_rail","431-seibu-shinjuku-line",1927
326,327,"heavy_rail","431-seibu-shinjuku-line",1927
327,328,"heavy_rail","431-seibu-shinjuku-line",1927
328,329,"heavy_rail","431-seibu-shinjuku-line",1927
330,331,"heavy_rail","431-seibu-shinjuku-line",1927
329,330,"heavy_rail","431-seibu-shinjuku-line",1927
331,332,"heavy_rail","431-seibu-shinjuku-line",1927
332,333,"heavy_rail","431-seibu-shinjuku-line",1927
482,483,"heavy_rail","440-ikegami-line",1922
559,560,"heavy_rail","478-akabane-line",1972
560,561,"heavy_rail","478-akabane-line",1972
624,625,"heavy_rail","479-joban-line",1896
720,721,"heavy_rail","425-inokashira-line",1934
625,737,"heavy_rail","479-joban-line",1905
611,612,"heavy_rail","454-tokaido-main-line",1887
611,2687,"heavy_rail","454-tokaido-main-line",1887
642,643,"heavy_rail","436-isesaki-line",1899
612,621,"heavy_rail","454-tokaido-main-line",1920
612,3035,"heavy_rail","454-tokaido-main-line",1889
625,631,"heavy_rail","479-joban-line",1896
720,722,"heavy_rail","425-inokashira-line",1933
738,1526,"heavy_rail","444-toyoko-line",1928
1526,3600,"heavy_rail","444-toyoko-line",1928
870,874,"heavy_rail","497-kameido-line",1904
642,644,"heavy_rail","436-isesaki-line",1899
646,655,"heavy_rail","435-tobu-skytree-line",2012
787,795,"heavy_rail","493-nambu-line",1927
789,815,"heavy_rail","493-nambu-line",1929
788,789,"heavy_rail","493-nambu-line",1928
367,3600,"heavy_rail","444-toyoko-line",1932
875,877,"heavy_rail","498-kanamachi-line",1913
152,881,"heavy_rail","422-keiyo-line",1990
980,981,"heavy_rail","439-den-en-toshi-line",1984
978,980,"heavy_rail","439-den-en-toshi-line",1976
498,499,"heavy_rail","428-odawara-line",1927
