"nodeID_from","nodeID_to","mode","line","year"
128,218,"commuter_rail","2968-lahti-line",2006
163,164,"commuter_rail","2968-lahti-line",2006
165,166,"commuter_rail","2968-lahti-line",2006
167,168,"commuter_rail","2968-lahti-line",2006
241,414,"commuter_rail","2964-commuter-rail",1903
241,477,"commuter_rail","2964-commuter-rail",1903
477,579,"commuter_rail","2964-commuter-rail",1903
325,326,"tram","6589-9-(2008-2017)",2012
58,64,"commuter_rail","6519-leppavaara-line",2001
58,403,"commuter_rail","6519-leppavaara-line",2001
403,404,"commuter_rail","6519-leppavaara-line",2001
404,579,"commuter_rail","6519-leppavaara-line",2001
15,601,"heavy_rail","2962-m1",2022
275,601,"heavy_rail","2962-m1",2022
477,579,"commuter_rail","6519-leppavaara-line",2001
241,477,"commuter_rail","6519-leppavaara-line",2001
241,413,"commuter_rail","6519-leppavaara-line",2001
278,279,"light_rail","4591-line-15-(jokeri)",2023
279,280,"light_rail","4591-line-15-(jokeri)",2023
5,280,"light_rail","4591-line-15-(jokeri)",2023
5,7,"light_rail","4591-line-15-(jokeri)",2023
7,281,"light_rail","4591-line-15-(jokeri)",2023
281,282,"light_rail","4591-line-15-(jokeri)",2023
283,284,"light_rail","4591-line-15-(jokeri)",2023
284,285,"light_rail","4591-line-15-(jokeri)",2023
285,286,"light_rail","4591-line-15-(jokeri)",2023
118,286,"light_rail","4591-line-15-(jokeri)",2023
118,287,"light_rail","4591-line-15-(jokeri)",2023
287,288,"light_rail","4591-line-15-(jokeri)",2023
288,289,"light_rail","4591-line-15-(jokeri)",2023
116,289,"light_rail","4591-line-15-(jokeri)",2023
116,290,"light_rail","4591-line-15-(jokeri)",2023
290,291,"light_rail","4591-line-15-(jokeri)",2023
276,291,"light_rail","4591-line-15-(jokeri)",2023
110,276,"light_rail","4591-line-15-(jokeri)",2023
110,299,"light_rail","4591-line-15-(jokeri)",2023
77,299,"light_rail","4591-line-15-(jokeri)",2023
77,303,"light_rail","4591-line-15-(jokeri)",2023
303,304,"light_rail","4591-line-15-(jokeri)",2023
304,305,"light_rail","4591-line-15-(jokeri)",2023
305,306,"light_rail","4591-line-15-(jokeri)",2023
306,307,"light_rail","4591-line-15-(jokeri)",2023
307,309,"light_rail","4591-line-15-(jokeri)",2023
309,310,"light_rail","4591-line-15-(jokeri)",2023
282,283,"light_rail","4591-line-15-(jokeri)",2023
326,327,"tram","6589-9-(2008-2017)",2012
33,327,"tram","6589-9-(2008-2017)",2012
33,328,"tram","6589-9-(2008-2017)",2012
328,402,"tram","6589-9-(2008-2017)",2012
32,402,"tram","6589-9-(2008-2017)",2012
32,399,"tram","6589-9-(2008-2017)",2008
399,442,"tram","6589-9-(2008-2017)",2008
442,559,"tram","6589-9-(2008-2017)",2008
559,560,"tram","6589-9-(2008-2017)",2008
559,560,"tram","6589-9-(2008-2017)",2008
32,663,"tram","6589-9-(2008-2017)",2008
348,663,"tram","6589-9-(2008-2017)",2008
348,433,"tram","6589-9-(2008-2017)",2008
339,433,"tram","6589-9-(2008-2017)",2008
339,543,"tram","6589-9-(2008-2017)",2008
30,543,"tram","6589-9-(2008-2017)",2008
30,429,"tram","6589-9-(2008-2017)",2008
385,429,"tram","6589-9-(2008-2017)",2008
385,652,"tram","6589-9-(2008-2017)",2008
28,652,"tram","6589-9-(2008-2017)",2008
28,29,"tram","6589-9-(2008-2017)",2008
29,424,"tram","6589-9-(2008-2017)",2008
423,424,"tram","6589-9-(2008-2017)",2008
469,470,"tram","6589-9-(2008-2017)",2008
340,470,"tram","6589-9-(2008-2017)",2008
341,592,"tram","6589-9-(2008-2017)",2008
341,342,"tram","6589-9-(2008-2017)",2008
342,418,"tram","6589-9-(2008-2017)",2008
343,418,"tram","6589-9-(2008-2017)",2008
343,344,"tram","6589-9-(2008-2017)",2008
312,344,"tram","6589-9-(2008-2017)",2008
312,313,"tram","6589-9-(2008-2017)",2008
313,345,"tram","6589-9-(2008-2017)",2008
345,346,"tram","6589-9-(2008-2017)",2008
340,592,"tram","6589-9-(2008-2017)",2008
346,538,"tram","6589-9-(2008-2017)",2008
536,538,"tram","6589-9-(2008-2017)",2008
536,541,"tram","6589-9-(2008-2017)",2008
534,541,"tram","6589-9-(2008-2017)",2008
346,534,"tram","6589-9-(2008-2017)",2008
345,346,"tram","6589-9-(2008-2017)",2008
423,469,"tram","6589-9-(2008-2017)",2008
32,402,"tram","6587-7-(-2017)",1985
32,402,"tram","4595-downtown-network",1935
401,402,"tram","6587-7-(-2017)",1985
401,463,"tram","6587-7-(-2017)",1985
403,463,"tram","6587-7-(-2017)",1985
403,404,"tram","6587-7-(-2017)",1985
404,406,"tram","6587-7-(-2017)",1985
406,407,"tram","6587-7-(-2017)",1985
407,409,"tram","6587-7-(-2017)",1985
408,409,"tram","6587-7-(-2017)",1985
408,586,"tram","6587-7-(-2017)",1985
410,586,"tram","6587-7-(-2017)",1985
410,411,"tram","6587-7-(-2017)",1985
411,412,"tram","6587-7-(-2017)",1985
412,647,"tram","6587-7-(-2017)",1985
525,647,"tram","6587-7-(-2017)",1985
525,526,"tram","6587-7-(-2017)",1985
513,558,"tram","4595-downtown-network",1984
346,538,"tram","4595-downtown-network",1976
526,527,"tram","6587-7-(-2017)",1985
528,530,"tram","6587-7-(-2017)",1985
530,531,"tram","6587-7-(-2017)",1985
531,542,"tram","6587-7-(-2017)",1985
534,542,"tram","6587-7-(-2017)",1985
534,541,"tram","6587-7-(-2017)",1985
536,541,"tram","6587-7-(-2017)",1985
346,539,"tram","4595-downtown-network",1976
359,607,"tram","4595-downtown-network",1976
539,607,"tram","4595-downtown-network",1976
366,395,"tram","4595-downtown-network",1953
395,396,"tram","4595-downtown-network",1953
394,396,"tram","4595-downtown-network",1953
451,452,"tram","4595-downtown-network",1951
443,506,"tram","4595-downtown-network",1934
379,461,"tram","4595-downtown-network",1939
457,459,"tram","4595-downtown-network",1977
459,460,"tram","4595-downtown-network",1977
456,460,"tram","4595-downtown-network",1977
511,512,"tram","4595-downtown-network",1980
512,522,"tram","4595-downtown-network",1980
524,591,"tram","4595-downtown-network",1980
502,504,"tram","4595-downtown-network",1955
483,496,"tram","4595-downtown-network",1950
483,486,"tram","4595-downtown-network",1943
422,469,"tram","4595-downtown-network",1941
469,470,"tram","4595-downtown-network",1941
470,648,"tram","4595-downtown-network",1941
471,648,"tram","4595-downtown-network",1941
471,472,"tram","4595-downtown-network",1941
27,472,"tram","4595-downtown-network",1941
27,393,"tram","4595-downtown-network",1941
390,393,"tram","4595-downtown-network",1941
423,469,"tram","4595-downtown-network",1941
32,399,"tram","4595-downtown-network",1935
32,663,"tram","4595-downtown-network",1935
348,663,"tram","4595-downtown-network",1938
348,432,"tram","4595-downtown-network",1938
348,433,"tram","4595-downtown-network",1950
339,543,"tram","4595-downtown-network",1950
339,433,"tram","4595-downtown-network",1950
536,538,"tram","4595-downtown-network",1976
536,538,"tram","6587-7-(-2017)",1985
346,538,"tram","6587-7-(-2017)",1985
346,539,"tram","6587-7-(-2017)",1985
407,477,"tram","4595-downtown-network",1929
359,607,"tram","6587-7-(-2017)",1985
359,360,"tram","6587-7-(-2017)",1985
413,529,"tram","4595-downtown-network",1928
413,525,"tram","4595-downtown-network",1928
426,576,"tram","4595-downtown-network",1926
490,491,"tram","4595-downtown-network",1929
491,588,"tram","4595-downtown-network",1929
493,588,"tram","4595-downtown-network",1929
493,494,"tram","4595-downtown-network",1929
468,482,"tram","4595-downtown-network",1929
482,609,"tram","4595-downtown-network",1929
406,609,"tram","4595-downtown-network",1929
406,481,"tram","4595-downtown-network",1973
480,481,"tram","4595-downtown-network",1973
477,480,"tram","4595-downtown-network",1973
476,477,"tram","4595-downtown-network",1929
474,476,"tram","4595-downtown-network",1929
473,474,"tram","4595-downtown-network",1929
473,593,"tram","4595-downtown-network",1929
360,364,"tram","6587-7-(-2017)",1985
364,365,"tram","6587-7-(-2017)",1985
539,607,"tram","6587-7-(-2017)",1985
365,366,"tram","6587-7-(-2017)",1985
378,397,"tram","4595-downtown-network",1890
378,379,"tram","4595-downtown-network",1890
377,378,"tram","4595-downtown-network",1890
407,409,"tram","4595-downtown-network",1890
406,407,"tram","4595-downtown-network",1890
404,406,"tram","4595-downtown-network",1890
403,404,"tram","4595-downtown-network",1890
401,402,"tram","4595-downtown-network",1890
399,402,"tram","4595-downtown-network",1890
399,400,"tram","4595-downtown-network",1980
398,400,"tram","4595-downtown-network",1890
397,398,"tram","4595-downtown-network",1890
399,442,"tram","4595-downtown-network",1890
442,559,"tram","4595-downtown-network",1890
390,391,"tram","4595-downtown-network",1891
556,558,"tram","4595-downtown-network",1890
558,559,"tram","4595-downtown-network",1890
28,652,"tram","4595-downtown-network",1891
28,650,"tram","4595-downtown-network",1891
388,650,"tram","4595-downtown-network",1891
388,390,"tram","4595-downtown-network",1891
366,395,"tram","6587-7-(-2017)",1985
369,580,"tram","4595-downtown-network",1908
369,580,"tram","4595-downtown-network",1954
369,581,"tram","4595-downtown-network",1954
369,370,"tram","4595-downtown-network",1908
369,581,"tram","4595-downtown-network",1913
368,581,"tram","4595-downtown-network",1913
367,368,"tram","4595-downtown-network",1913
367,368,"tram","4595-downtown-network",1913
376,377,"tram","4595-downtown-network",1890
376,377,"tram","4595-downtown-network",1890
375,377,"tram","4595-downtown-network",1890
373,374,"tram","4595-downtown-network",1891
374,375,"tram","4595-downtown-network",1891
456,511,"tram","4595-downtown-network",1910
391,394,"tram","4595-downtown-network",1910
394,574,"tram","4595-downtown-network",1914
573,574,"tram","4595-downtown-network",1914
552,557,"tram","4595-downtown-network",1900
553,557,"tram","4595-downtown-network",1900
553,554,"tram","4595-downtown-network",1900
554,555,"tram","4595-downtown-network",1900
555,556,"tram","4595-downtown-network",1900
30,543,"tram","4595-downtown-network",1912
30,429,"tram","4595-downtown-network",1912
385,429,"tram","4595-downtown-network",1912
395,396,"tram","6587-7-(-2017)",1985
394,396,"tram","6587-7-(-2017)",1985
437,513,"tram","4595-downtown-network",1900
465,495,"tram","4595-downtown-network",1924
401,465,"tram","4595-downtown-network",1924
463,495,"tram","4595-downtown-network",1924
327,556,"tram","4595-downtown-network",1890
327,488,"tram","4595-downtown-network",1890
327,399,"tram","4595-downtown-network",1901
437,552,"tram","4595-downtown-network",1900
435,513,"tram","4595-downtown-network",1900
377,435,"tram","4595-downtown-network",1900
376,442,"tram","4595-downtown-network",1890
376,457,"tram","4595-downtown-network",1909
379,457,"tram","4595-downtown-network",1900
455,511,"tram","4595-downtown-network",1910
456,460,"tram","4595-downtown-network",1910
455,460,"tram","4595-downtown-network",1977
385,428,"tram","4595-downtown-network",1890
428,543,"tram","4595-downtown-network",1900
381,428,"tram","4595-downtown-network",1890
362,363,"tram","4595-downtown-network",1925
363,608,"tram","4595-downtown-network",1925
358,608,"tram","4595-downtown-network",1925
358,359,"tram","4595-downtown-network",1925
359,360,"tram","4595-downtown-network",1925
364,365,"tram","4595-downtown-network",1925
365,366,"tram","4595-downtown-network",1925
381,384,"tram","4595-downtown-network",1900
380,381,"tram","4595-downtown-network",1890
435,440,"tram","4595-downtown-network",1924
440,441,"tram","4595-downtown-network",1924
441,596,"tram","4595-downtown-network",1924
438,439,"tram","4595-downtown-network",1924
439,595,"tram","4595-downtown-network",1924
595,596,"tram","4595-downtown-network",1924
572,573,"tram","4595-downtown-network",1914
571,572,"tram","4595-downtown-network",1914
501,571,"tram","4595-downtown-network",1944
501,568,"tram","4595-downtown-network",1964
568,569,"tram","4595-downtown-network",1964
569,610,"tram","4595-downtown-network",1964
567,610,"tram","4595-downtown-network",1964
565,566,"tram","4595-downtown-network",1964
563,566,"tram","4595-downtown-network",1964
563,564,"tram","4595-downtown-network",1926
562,564,"tram","4595-downtown-network",1926
561,562,"tram","4595-downtown-network",1926
410,411,"tram","4595-downtown-network",1922
411,412,"tram","4595-downtown-network",1922
412,647,"tram","4595-downtown-network",1922
432,663,"tram","4595-downtown-network",1900
432,663,"tram","4595-downtown-network",1910
525,647,"tram","4595-downtown-network",1922
400,663,"tram","4595-downtown-network",1900
455,457,"tram","4595-downtown-network",1903
391,394,"tram","6587-7-(-2017)",1985
418,419,"tram","4595-downtown-network",1913
414,418,"tram","4595-downtown-network",1922
413,525,"tram","4595-downtown-network",1922
504,665,"tram","4595-downtown-network",1945
504,665,"tram","4595-downtown-network",1945
202,504,"tram","4595-downtown-network",1914
448,504,"tram","4595-downtown-network",1914
449,452,"tram","4595-downtown-network",1915
506,521,"tram","4595-downtown-network",1914
411,521,"tram","4595-downtown-network",1914
410,411,"tram","4595-downtown-network",1914
410,586,"tram","4595-downtown-network",1914
408,586,"tram","4595-downtown-network",1914
408,409,"tram","4595-downtown-network",1890
504,505,"tram","4595-downtown-network",1914
505,585,"tram","4595-downtown-network",1914
508,585,"tram","4595-downtown-network",1914
506,508,"tram","4595-downtown-network",1914
559,560,"tram","4595-downtown-network",1908
435,560,"tram","4595-downtown-network",1908
595,596,"tram","4595-downtown-network",1924
438,595,"tram","4595-downtown-network",1924
325,552,"tram","4595-downtown-network",1908
325,557,"tram","4595-downtown-network",1923
432,543,"tram","4595-downtown-network",1900
390,391,"tram","6587-7-(-2017)",1985
388,390,"tram","6587-7-(-2017)",1985
388,650,"tram","6587-7-(-2017)",1985
28,650,"tram","6587-7-(-2017)",1985
419,420,"tram","4595-downtown-network",1913
407,609,"tram","4595-downtown-network",1952
468,482,"tram","4595-downtown-network",1958
563,567,"tram","4595-downtown-network",1926
567,569,"tram","4595-downtown-network",1948
569,571,"tram","4595-downtown-network",1926
501,569,"tram","4595-downtown-network",1956
567,569,"tram","4595-downtown-network",1926
422,469,"tram","4595-downtown-network",1913
423,469,"tram","4595-downtown-network",1913
423,424,"tram","4595-downtown-network",1913
28,426,"tram","4595-downtown-network",1911
37,394,"tram","4595-downtown-network",1910
37,616,"tram","4595-downtown-network",1919
35,616,"tram","4595-downtown-network",1910
2,3,"tram","4614-lauttasaari-tramway",1913
2,483,"tram","4614-lauttasaari-tramway",1914
413,542,"commuter_rail","6519-leppavaara-line",2001
68,542,"commuter_rail","6519-leppavaara-line",2001
68,536,"commuter_rail","6519-leppavaara-line",2001
330,536,"commuter_rail","6519-leppavaara-line",2001
113,330,"commuter_rail","6519-leppavaara-line",2001
113,332,"commuter_rail","6519-leppavaara-line",2001
202,332,"commuter_rail","6519-leppavaara-line",2001
108,202,"commuter_rail","6519-leppavaara-line",2001
28,652,"tram","6587-7-(-2017)",1985
385,652,"tram","6587-7-(-2017)",1985
385,429,"tram","6587-7-(-2017)",1985
30,429,"tram","6587-7-(-2017)",1985
30,543,"tram","6587-7-(-2017)",1985
339,543,"tram","6587-7-(-2017)",1985
339,433,"tram","6587-7-(-2017)",1985
348,433,"tram","6587-7-(-2017)",1985
432,433,"tram","6587-7-(-2017)",1987
348,432,"tram","6587-7-(-2017)",1985
432,543,"tram","6587-7-(-2017)",1985
348,663,"tram","6587-7-(-2017)",1985
32,663,"tram","6587-7-(-2017)",1985
384,385,"tram","6587-7-(-2017)",1997
381,384,"tram","6587-7-(-2017)",1997
380,381,"tram","6587-7-(-2017)",1997
379,380,"tram","6587-7-(-2017)",1997
108,276,"commuter_rail","6519-leppavaara-line",2001
107,276,"commuter_rail","6519-leppavaara-line",2001
107,290,"commuter_rail","6519-leppavaara-line",2001
116,290,"commuter_rail","6519-leppavaara-line",2001
114,116,"commuter_rail","6519-leppavaara-line",2001
114,117,"commuter_rail","6519-leppavaara-line",2001
117,288,"commuter_rail","6519-leppavaara-line",2001
287,288,"commuter_rail","6519-leppavaara-line",2001
118,287,"commuter_rail","6519-leppavaara-line",2001
118,286,"commuter_rail","6519-leppavaara-line",2001
19,58,"commuter_rail","2964-commuter-rail",1903
58,403,"commuter_rail","2964-commuter-rail",1903
403,579,"commuter_rail","2964-commuter-rail",1903
124,125,"commuter_rail","2965-coastal-line",1862
122,125,"commuter_rail","2965-coastal-line",1862
122,123,"commuter_rail","2965-coastal-line",1862
120,123,"commuter_rail","2965-coastal-line",1862
120,121,"commuter_rail","2965-coastal-line",1862
121,199,"commuter_rail","2965-coastal-line",1862
97,199,"commuter_rail","2965-coastal-line",1862
94,97,"commuter_rail","2965-coastal-line",1862
94,95,"commuter_rail","2965-coastal-line",1862
93,95,"commuter_rail","2965-coastal-line",1862
93,624,"commuter_rail","2965-coastal-line",1862
86,624,"commuter_rail","2965-coastal-line",1862
86,90,"commuter_rail","2965-coastal-line",1862
90,625,"commuter_rail","2965-coastal-line",1862
625,641,"commuter_rail","2965-coastal-line",1862
84,641,"commuter_rail","2965-coastal-line",1862
84,627,"commuter_rail","2965-coastal-line",1862
626,627,"commuter_rail","2965-coastal-line",1862
626,636,"commuter_rail","2965-coastal-line",1862
82,636,"commuter_rail","2965-coastal-line",1862
80,82,"commuter_rail","2965-coastal-line",1862
80,640,"commuter_rail","2965-coastal-line",1862
78,640,"commuter_rail","2965-coastal-line",1862
78,79,"commuter_rail","2965-coastal-line",1862
